2.540451583590048745e+00,-8.598889631126342969e-01,1.000000000000000000e+00
2.099569962482904284e+00,-3.978984979845534564e-01,1.000000000000000000e+00
2.564773915546677330e+00,-9.212411777344768904e-01,1.000000000000000000e+00
1.218043203411262709e+00,9.355233912212814751e-01,1.000000000000000000e+00
2.950717559699251424e+00,-1.750392168448926755e+00,1.000000000000000000e+00
3.238542830676335527e+00,-1.984810199650756113e+00,1.000000000000000000e+00
3.275211020308648191e+00,-1.773880312946523485e+00,1.000000000000000000e+00
1.917652087742771405e+00,1.216311598222370449e-01,1.000000000000000000e+00
2.187055980627405027e+00,-1.442373868351369826e-01,1.000000000000000000e+00
2.701900881388272779e+00,-1.008364589008067025e+00,1.000000000000000000e+00
1.955403647450939975e+00,3.450446261534190207e-02,1.000000000000000000e+00
3.464226696120895177e+00,-1.834663485404897099e+00,1.000000000000000000e+00
2.424825126318531865e+00,-5.332283422584036536e-01,1.000000000000000000e+00
2.615579627624298631e+00,-9.741418662294212272e-01,1.000000000000000000e+00
1.583054846242484270e+00,2.620469483403242705e-01,1.000000000000000000e+00
2.262799243476359301e+00,-3.026317973125569605e-01,1.000000000000000000e+00
1.719506923668243648e+00,-5.824105468358411475e-01,1.000000000000000000e+00
3.136987216063740203e+00,-2.216766272736474974e+00,1.000000000000000000e+00
3.531668586739121984e+00,-3.534258300354206739e+00,1.000000000000000000e+00
2.641555874313264773e+00,-1.682575685406670019e+00,1.000000000000000000e+00
3.502257021191973685e+00,-3.691494275503760303e+00,1.000000000000000000e+00
2.661414523398360377e+00,-1.593321705467722893e+00,1.000000000000000000e+00
2.425032513026687653e+00,-7.694980592648132944e-01,1.000000000000000000e+00
1.477301660906855441e+00,1.585786934204465037e+00,1.000000000000000000e+00
2.039405884561205085e+00,-7.136953510871876238e-01,1.000000000000000000e+00
2.542609033445251132e+00,-1.043224643721808453e+00,1.000000000000000000e+00
2.886563625061060012e+00,-1.056867258094881912e+00,1.000000000000000000e+00
2.343876884633974367e+00,-1.030057612960621150e+00,1.000000000000000000e+00
2.496483610907485051e+00,-8.836273200440181164e-01,1.000000000000000000e+00
2.957445235590125954e+00,-1.672739878880476372e+00,1.000000000000000000e+00
1.928758510787730085e+00,1.037815201625711836e+00,1.000000000000000000e+00
2.532512669901705760e+00,-9.166929994891616085e-01,1.000000000000000000e+00
1.280941416691820045e+00,1.036154937409013765e+00,1.000000000000000000e+00
1.750272864290326691e+00,1.364183093092269594e+00,1.000000000000000000e+00
2.049775144633955826e+00,-4.030692953133535594e-01,1.000000000000000000e+00
1.718715470375884014e+00,1.167110845352574700e+00,1.000000000000000000e+00
2.603903687767107122e+00,-1.244602090695881458e+00,1.000000000000000000e+00
2.623858687273135093e+00,-1.878200188766605994e+00,1.000000000000000000e+00
2.309399876558612785e+00,-1.763563159652184353e+00,1.000000000000000000e+00
1.408736107620323752e+00,3.500078953470397991e-01,1.000000000000000000e+00
2.271882969403467456e+00,-8.512247253471527664e-02,1.000000000000000000e+00
2.716351930922988434e+00,-1.701916656080523005e+00,1.000000000000000000e+00
1.637951077896090846e+00,-2.298147285324526612e-01,1.000000000000000000e+00
3.070583642388965639e+00,-1.564761730665351180e+00,1.000000000000000000e+00
1.967705348952675459e+00,3.056682794577809670e-01,1.000000000000000000e+00
1.501209916383904552e+00,6.132210050981834470e-02,1.000000000000000000e+00
2.196923625918669742e+00,-3.240066938046868295e-01,1.000000000000000000e+00
2.323168869718924334e+00,-1.036503685012076792e+00,1.000000000000000000e+00
1.985347139135232197e+00,-1.291433054063455765e+00,1.000000000000000000e+00
3.533339001757574316e+00,-2.286383018057366101e+00,1.000000000000000000e+00
3.428505040729621811e+00,-2.321256612612233816e+00,1.000000000000000000e+00
4.426574265548506304e+00,-4.016880713266850478e+00,1.000000000000000000e+00
3.011029213955494832e+00,-1.951270187573513226e+00,1.000000000000000000e+00
2.428257926608508921e+00,-2.621129452731005838e-01,1.000000000000000000e+00
1.342833849000692581e+00,1.986776592399075447e-02,1.000000000000000000e+00
2.306319530395422035e+00,-1.518457854111545657e+00,1.000000000000000000e+00
1.877438353944423044e+00,-9.966922590658838788e-01,1.000000000000000000e+00
1.926008920575108307e+00,7.702652872741639900e-01,1.000000000000000000e+00
2.237331694296143869e+00,-1.128930807887104759e+00,1.000000000000000000e+00
2.474512662818964870e+00,-9.684521176223284122e-01,1.000000000000000000e+00
1.607243258136334063e+00,8.736276996213379054e-01,1.000000000000000000e+00
2.403635289541520947e+00,-1.034337379203296603e+00,1.000000000000000000e+00
2.770486489661975860e+00,-1.486199806359717046e+00,1.000000000000000000e+00
1.755661180810191624e+00,2.317315145799914156e-02,1.000000000000000000e+00
3.406596914068968474e+00,-2.015564002752953776e+00,1.000000000000000000e+00
3.140264334883671182e+00,-2.133284953093284919e+00,1.000000000000000000e+00
2.811198842986982527e+00,-1.133354085217233020e+00,1.000000000000000000e+00
3.327488235252946236e+00,-1.662870485596760428e+00,1.000000000000000000e+00
2.156557526844092187e+00,-4.199945680237041623e-01,1.000000000000000000e+00
3.521334590384381791e+00,-2.802913370534515280e+00,1.000000000000000000e+00
1.554107258909376288e+00,9.806807477039072296e-01,1.000000000000000000e+00
1.482453466138251574e+00,8.869777234865519056e-01,1.000000000000000000e+00
2.306404774789513112e+00,-7.494654485529043120e-01,1.000000000000000000e+00
1.302304969381381738e+00,9.457935268777364346e-01,1.000000000000000000e+00
3.727548988754576520e+00,-2.459800964689102365e+00,1.000000000000000000e+00
4.140031918060810945e+00,-2.960323974911103662e+00,1.000000000000000000e+00
2.670260234621017581e+00,-8.251177182671702859e-01,1.000000000000000000e+00
2.717100308956819976e+00,-1.038245532253037284e+00,1.000000000000000000e+00
3.234311632450981300e+00,-2.043917025591046599e+00,1.000000000000000000e+00
1.702102114141350597e+00,-1.432307226661330146e-01,1.000000000000000000e+00
2.409947124261016427e+00,-3.610463247465154346e-01,1.000000000000000000e+00
1.805809344941833761e+00,-1.964479976555283391e-01,1.000000000000000000e+00
2.401951044100527177e+00,-5.484586952722075859e-01,1.000000000000000000e+00
1.812366437021560195e+00,-6.913078456029064789e-02,1.000000000000000000e+00
4.909886521170806262e+00,-5.511740980338908358e+00,1.000000000000000000e+00
3.915674898317529795e+00,-3.811833144981560118e+00,1.000000000000000000e+00
2.347897307990154836e+00,-1.391634749427826723e+00,1.000000000000000000e+00
2.772740463203092087e+00,-1.038743224160513678e+00,1.000000000000000000e+00
2.372655287147827696e+00,-1.364517657306248077e+00,1.000000000000000000e+00
2.495581202179884439e+00,-9.643432947266122879e-01,1.000000000000000000e+00
1.831910015619580889e+00,7.923160685342489629e-03,1.000000000000000000e+00
2.186975481748562711e+00,-1.204703294895239418e+00,1.000000000000000000e+00
1.072973339660660663e+00,1.103258447023666378e+00,1.000000000000000000e+00
2.387760031945694639e+00,-1.618173241898301473e+00,1.000000000000000000e+00
1.355144040292997065e+00,5.629870408680184291e-01,1.000000000000000000e+00
3.460008592527658244e+00,-2.755809008164063378e+00,1.000000000000000000e+00
3.139159817397929597e+00,-2.047909118579824828e+00,1.000000000000000000e+00
2.271115035660215664e+00,-6.900281617178949389e-01,1.000000000000000000e+00
2.594132507368271501e+00,-1.856441646510046173e+00,1.000000000000000000e+00
3.721551282079754053e+00,-3.512678048998397085e+00,1.000000000000000000e+00
3.932980533610175300e+00,-3.695248004717417878e+00,1.000000000000000000e+00
3.022217432221704136e+00,-2.387104698469648234e+00,1.000000000000000000e+00
2.364099897099039449e+00,-9.267990246421572431e-01,1.000000000000000000e+00
3.477264612694860535e+00,-2.371262162080816083e+00,1.000000000000000000e+00
2.188717693231093442e+00,-8.001177260662734048e-01,1.000000000000000000e+00
3.088149000272810696e-02,3.098851344019841303e+00,1.000000000000000000e+00
2.040644102211974342e+00,5.694829228810602828e-01,1.000000000000000000e+00
3.665956421836616741e+00,-2.851559210517675247e+00,1.000000000000000000e+00
3.140068468861413553e+00,-2.906530387458922338e+00,1.000000000000000000e+00
2.515965246978767222e+00,-1.778902828924132873e+00,1.000000000000000000e+00
1.258333892721611225e+00,1.081657394350623136e+00,1.000000000000000000e+00
2.091128985951455910e+00,-2.990933755341893541e-01,1.000000000000000000e+00
1.938886018037410786e+00,-3.182464901795445389e-01,1.000000000000000000e+00
2.478735795056583591e+00,-1.257954671454308171e+00,1.000000000000000000e+00
9.117047250749226173e-01,1.328684551192493402e+00,1.000000000000000000e+00
2.194998174060478924e+00,-5.719399905108679683e-01,1.000000000000000000e+00
3.557016199550901536e+00,-2.314275121198955620e+00,1.000000000000000000e+00
2.535201528244178437e+00,-3.787520209568639995e-01,1.000000000000000000e+00
2.831747154771830477e+00,-2.269552703465398835e+00,1.000000000000000000e+00
1.293403954843533654e+00,1.911386103771480105e+00,1.000000000000000000e+00
1.200795962522807736e+00,1.313028631041827765e+00,1.000000000000000000e+00
2.529312841846758531e+00,-1.022836571925315630e+00,1.000000000000000000e+00
1.966144440869471932e+00,7.240393964968547813e-01,1.000000000000000000e+00
2.329844348195397874e+00,-2.466989356393605171e-01,1.000000000000000000e+00
1.672467713165560310e+00,-4.119023582222097746e-01,1.000000000000000000e+00
2.406953004675311369e+00,-1.066362849321160544e+00,1.000000000000000000e+00
2.335312768468495559e+00,-3.317750421991004783e-01,1.000000000000000000e+00
8.613176354034708382e-01,8.978738601539859587e-01,1.000000000000000000e+00
1.897303013123897264e+00,-3.314200812772472027e-02,1.000000000000000000e+00
3.013131483791753773e+00,-1.587664545458771670e+00,1.000000000000000000e+00
7.635283720031638133e-01,1.218177522502257304e+00,1.000000000000000000e+00
2.901282615014057154e+00,-8.986789903128964418e-01,1.000000000000000000e+00
5.066618541278245402e+00,-4.881277403547947813e+00,1.000000000000000000e+00
2.281731126112244379e+00,-1.385703082069307035e+00,1.000000000000000000e+00
2.913198863568592145e+00,-2.005070945931882509e+00,1.000000000000000000e+00
1.389985317965791944e+00,8.105723785709129103e-01,1.000000000000000000e+00
2.904728863708713860e+00,-1.045850822131842772e+00,1.000000000000000000e+00
3.386476647513895877e+00,-2.772811783452298062e+00,1.000000000000000000e+00
2.628863731687771210e+00,-1.316943313853635944e+00,1.000000000000000000e+00
2.379871277042642674e+00,-1.170836100561193804e+00,1.000000000000000000e+00
3.212871006208198654e+00,-2.082708258616992048e+00,1.000000000000000000e+00
1.112201107679896328e+00,1.771852940911544660e+00,1.000000000000000000e+00
2.856372753179419632e+00,-1.337394696335220345e+00,1.000000000000000000e+00
1.893932622700877921e+00,-5.217143968615698402e-01,1.000000000000000000e+00
2.998858570849724625e+00,-1.664728477541472129e+00,1.000000000000000000e+00
2.600910566858487094e+00,-1.481023868479723227e+00,1.000000000000000000e+00
3.184745597063723288e+00,-2.013305017035142530e+00,1.000000000000000000e+00
4.755816346582546927e+00,-4.191367207002397066e+00,1.000000000000000000e+00
2.380586969072607584e+00,-1.293806616167998857e+00,1.000000000000000000e+00
2.497216456653346128e+00,-4.543860447493340837e-01,1.000000000000000000e+00
3.603848579099101723e+00,-3.020901509255439876e+00,1.000000000000000000e+00
3.609909357440052702e+00,-3.495555694497233468e+00,1.000000000000000000e+00
2.802531413453472897e+00,-7.145783885295258209e-01,1.000000000000000000e+00
3.449998227056112032e+00,-2.288042337205763666e+00,1.000000000000000000e+00
3.464693273408189889e+00,-1.914519672575590636e+00,1.000000000000000000e+00
3.365853126027787301e+00,-2.164116317436617365e+00,1.000000000000000000e+00
2.821216447009295525e+00,-2.171458554431572985e+00,1.000000000000000000e+00
2.629865066847437038e+00,-7.374757930439928000e-01,1.000000000000000000e+00
2.965695692756385782e+00,-1.374266736246764431e+00,1.000000000000000000e+00
2.539968049228872982e+00,-1.556268594236993819e+00,1.000000000000000000e+00
1.766405728160868271e+00,-9.603691649249922468e-01,1.000000000000000000e+00
2.388781249830996156e+00,-3.643504084264281850e-01,1.000000000000000000e+00
1.580631379127388936e+00,-1.286448289765784736e-02,1.000000000000000000e+00
1.838723237102619867e+00,6.757431967593254818e-01,1.000000000000000000e+00
2.356590748634259658e+00,-1.374395759391800809e+00,1.000000000000000000e+00
3.990481596871302550e+00,-3.334717180387931634e+00,1.000000000000000000e+00
3.876420001821120565e+00,-2.912932078209793829e+00,1.000000000000000000e+00
3.041258625122310821e+00,-2.613757242764072952e+00,1.000000000000000000e+00
2.879682806278440310e+00,-1.234779365282861141e+00,1.000000000000000000e+00
3.311297281237421952e+00,-2.500571247867336311e+00,1.000000000000000000e+00
2.196236965892276238e+00,-1.209179485481065797e+00,1.000000000000000000e+00
2.403976134208082538e+00,-1.205621708712723006e-01,1.000000000000000000e+00
2.766599985938351214e+00,-2.047377704873639459e+00,1.000000000000000000e+00
2.609696688594546732e+00,-2.123656037299205046e+00,1.000000000000000000e+00
3.265329778249232096e+00,-2.645985939492804029e+00,1.000000000000000000e+00
3.315223097118531470e+00,-2.168094766835537701e+00,1.000000000000000000e+00
1.616177676571775468e+00,5.547012371485737781e-01,1.000000000000000000e+00
1.714886699203634679e+00,7.222671712368455843e-02,1.000000000000000000e+00
2.072074360516579006e+00,1.670937516587567284e-01,1.000000000000000000e+00
2.577575216362647303e+00,-1.385896447246226515e+00,1.000000000000000000e+00
2.821062588687156758e+00,-2.432436848858510636e+00,1.000000000000000000e+00
3.198681028452124764e+00,-2.076835409615653383e+00,1.000000000000000000e+00
3.804587394890259322e+00,-2.158746544554607460e+00,1.000000000000000000e+00
1.059096841321249372e+00,1.553027223908692633e+00,1.000000000000000000e+00
2.904805953916284267e+00,-1.624183154345596680e+00,1.000000000000000000e+00
1.541520766019099264e+00,1.119613685173815210e+00,1.000000000000000000e+00
2.028090569974712487e+00,8.421055190095394494e-04,1.000000000000000000e+00
2.853870320976988673e+00,-1.935457616801538938e+00,1.000000000000000000e+00
1.794520717449920255e+00,4.494781570087180711e-01,1.000000000000000000e+00
3.388500327851136529e+00,-1.950598837497024896e+00,1.000000000000000000e+00
1.713572445640442865e+00,6.206517796943895604e-01,1.000000000000000000e+00
3.693573608512738637e+00,-3.818638055550153787e+00,1.000000000000000000e+00
3.441951071111421179e+00,-3.057484289076055628e+00,1.000000000000000000e+00
2.275209781162944811e+00,-7.948683437411570019e-01,1.000000000000000000e+00
2.889354534330210722e+00,-1.891544366277527311e+00,1.000000000000000000e+00
3.730398362098389597e+00,-3.453852801079811741e+00,1.000000000000000000e+00
1.010142007004742881e+00,1.070314646829027883e+00,1.000000000000000000e+00
4.375683699441334618e+00,-3.744676536582235649e+00,1.000000000000000000e+00
2.535594210056061559e+00,-1.346347889557487409e+00,1.000000000000000000e+00
2.690683558123019292e+00,-1.102533718491773618e+00,1.000000000000000000e+00
1.738003815868032653e+00,-3.273848257378552118e-01,1.000000000000000000e+00
2.517433335779759140e+00,-1.441163105338376882e+00,1.000000000000000000e+00
4.825462262828421167e+00,-4.542537940771486760e+00,1.000000000000000000e+00
2.866203119414180378e+00,-1.406816287161221091e+00,1.000000000000000000e+00
1.988025027495644803e+00,-6.790347592443922720e-01,1.000000000000000000e+00
2.215261523424212342e+00,-2.176960205371413215e-01,1.000000000000000000e+00
3.618120277201787527e+00,-3.244569528250421886e+00,1.000000000000000000e+00
3.855883603763635037e+00,-3.703521216612944755e+00,1.000000000000000000e+00
2.912489810145928892e+00,-1.128437762974864089e+00,1.000000000000000000e+00
2.255601364055978220e+00,-6.096785684045540332e-01,1.000000000000000000e+00
2.540471681823343708e+00,-1.057231288621851784e+00,1.000000000000000000e+00
1.936885744629687434e+00,-5.445615678490144385e-01,1.000000000000000000e+00
1.853607371955630967e+00,-4.470186085320995151e-01,1.000000000000000000e+00
2.161286553149403211e+00,-1.291992255488035646e+00,1.000000000000000000e+00
2.144466489253218366e+00,-1.368468468969943341e-01,1.000000000000000000e+00
3.344740687877874485e+00,-2.591491485322030108e+00,1.000000000000000000e+00
3.786581274795719487e+00,-2.737171142632004450e+00,1.000000000000000000e+00
2.432174663740228393e+00,-5.982151841524488978e-01,1.000000000000000000e+00
3.267005144273812167e+00,-2.332648306964807183e+00,1.000000000000000000e+00
2.478089082286622613e+00,-8.866003174502989914e-01,1.000000000000000000e+00
2.608488841548609383e+00,-1.663242924763838060e+00,1.000000000000000000e+00
2.260129117182657410e+00,-5.025858384175407867e-01,1.000000000000000000e+00
4.198539234740610304e-01,2.445009434941188164e+00,1.000000000000000000e+00
1.686891320877635270e+00,6.591028906175238067e-01,1.000000000000000000e+00
3.791893149909937311e+00,-2.840908159178183290e+00,1.000000000000000000e+00
2.824211551888317295e+00,-1.330409600916685697e+00,1.000000000000000000e+00
1.418928890369331786e+00,8.902732488759332874e-01,1.000000000000000000e+00
2.122134988256875410e+00,-3.574279798694965926e-01,1.000000000000000000e+00
2.839412590366138911e+00,-1.635016144486598932e+00,1.000000000000000000e+00
1.254846656745685074e+00,1.509945293199855598e+00,1.000000000000000000e+00
2.092470110239863956e+00,2.038037022368206497e-01,1.000000000000000000e+00
2.868653054265793756e+00,-1.667379505119899630e+00,1.000000000000000000e+00
1.887069199538595310e+00,-7.498979459915475765e-01,1.000000000000000000e+00
2.723450390424486667e+00,-9.763703927158933205e-01,1.000000000000000000e+00
2.038889360551090491e+00,-4.878376294490349707e-02,1.000000000000000000e+00
2.321223222146530318e+00,-6.634965176671360210e-01,1.000000000000000000e+00
3.975265443848396529e+00,-3.833445195338199163e+00,1.000000000000000000e+00
1.801588530338089189e+00,-3.130058772854693583e-01,1.000000000000000000e+00
1.280433734090545395e+00,1.688435925935655835e+00,1.000000000000000000e+00
1.973689013653193269e+00,-3.395318836732130752e-01,1.000000000000000000e+00
2.746222985246068671e+00,-1.661799715133561284e+00,1.000000000000000000e+00
2.356043430484365597e+00,-1.491330693387804551e-01,1.000000000000000000e+00
2.496491986158670517e+00,-5.473065643932651936e-01,1.000000000000000000e+00
3.429326863235445444e+00,-1.705343748772540913e+00,1.000000000000000000e+00
2.926841271367800257e+00,-1.659550677323884171e+00,1.000000000000000000e+00
2.038687591502089003e+00,-2.385935290058658342e-01,1.000000000000000000e+00
3.565104460669869191e+00,-3.312355631122334998e+00,1.000000000000000000e+00
2.478327268535056582e+00,-1.248605824187585478e+00,1.000000000000000000e+00
1.374556605810320908e+00,1.630552335878023840e-01,1.000000000000000000e+00
8.940087369318880928e-01,1.768140404637118746e+00,1.000000000000000000e+00
2.479393024194194606e+00,-4.343627578201033623e-01,1.000000000000000000e+00
1.886035474430423298e+00,6.415905871081546419e-01,1.000000000000000000e+00
3.788652156365583501e+00,-3.680272499544970710e+00,1.000000000000000000e+00
2.744527302327649299e+00,-1.857078052041806870e+00,1.000000000000000000e+00
2.524485658132549215e+00,-2.245758952019635268e-01,1.000000000000000000e+00
4.977176793602153815e+00,-4.720591396097850279e+00,1.000000000000000000e+00
2.754269329207980732e+00,-8.323977317630365524e-01,1.000000000000000000e+00
3.358591288359902727e+00,-1.748186919449230103e+00,1.000000000000000000e+00
2.330968772811518264e+00,-7.881040033597499495e-01,1.000000000000000000e+00
2.571156277218388020e+00,-1.881573716029665277e+00,1.000000000000000000e+00
1.131077369729556414e+00,1.028363061454100169e+00,1.000000000000000000e+00
4.222134490494393155e+00,-3.417844099599752994e+00,1.000000000000000000e+00
2.298592227763518459e+00,-3.577112869819557561e-01,1.000000000000000000e+00
2.688586212986469715e+00,-1.824083448140312536e+00,1.000000000000000000e+00
1.773514491850367580e+00,-4.665897534600624841e-01,1.000000000000000000e+00
2.533164700254163737e+00,-1.804859262134726361e+00,1.000000000000000000e+00
2.607819968003887379e+00,-1.997980079411963761e+00,1.000000000000000000e+00
2.598990167035795107e+00,-7.535218591244789987e-01,1.000000000000000000e+00
3.901652213705657957e+00,-3.285051834963232054e+00,1.000000000000000000e+00
2.507991741651191209e+00,-1.491978976991380268e+00,1.000000000000000000e+00
2.680165795432612796e+00,-1.116105312188122589e+00,1.000000000000000000e+00
1.656030767774566925e+00,5.370819465298120043e-01,1.000000000000000000e+00
2.835352864326004863e+00,-1.907543984464065812e+00,1.000000000000000000e+00
2.745197757080083178e+00,-1.796348134807039365e+00,1.000000000000000000e+00
3.032888081756819787e+00,-1.831832685955520290e+00,1.000000000000000000e+00
-1.293719245216951919e+00,-1.939724140198846758e+00,1.000000000000000000e+00
-2.242387690175585702e-01,-2.346681787355180848e+00,1.000000000000000000e+00
-7.413359770954612848e-01,-2.602550661681489963e+00,1.000000000000000000e+00
1.628824814355919193e-01,-1.754414797934789050e+00,1.000000000000000000e+00
-4.609514767648212885e-01,-3.107150287777977749e+00,1.000000000000000000e+00
-6.249301959139437201e-01,-1.174424709898377328e+00,1.000000000000000000e+00
-1.761893729314851775e+00,-2.299585369045868521e+00,1.000000000000000000e+00
8.072713235955691902e-01,-2.669549315604200945e+00,1.000000000000000000e+00
-1.002961190460835983e+00,-4.477701668390612788e+00,1.000000000000000000e+00
-2.272985807144083825e+00,-2.402367561752024372e+00,1.000000000000000000e+00
-1.487995027169225715e+00,-2.300439979265085810e+00,1.000000000000000000e+00
-7.102166021844679156e-01,-6.874387914862348792e-01,1.000000000000000000e+00
-1.414703557253200294e+00,-1.820985426535178586e+00,1.000000000000000000e+00
6.457320690958612275e-02,-1.808338111186719388e+00,1.000000000000000000e+00
-7.913480166833399831e-01,-2.222645161245619949e+00,1.000000000000000000e+00
-1.517674487644536274e+00,-1.755827571121228559e+00,1.000000000000000000e+00
1.400296495104454975e-01,-7.736841577684626658e-01,1.000000000000000000e+00
-2.256640581666252032e+00,-5.096151198473789501e-01,1.000000000000000000e+00
-1.569747988175492326e+00,-1.061605012240676160e+00,1.000000000000000000e+00
-8.731390257859544812e-01,-2.904581520670363570e+00,1.000000000000000000e+00
-1.729633412316370134e+00,-2.138628960610269747e+00,1.000000000000000000e+00
-1.057460313206965541e+00,-2.840175664250887522e+00,1.000000000000000000e+00
-1.036455319577009870e+00,-1.350465336451590836e+00,1.000000000000000000e+00
-1.799684254527438965e+00,-2.618553040339813620e+00,1.000000000000000000e+00
-2.270170770925933335e-01,-2.762342806776388215e+00,1.000000000000000000e+00
-6.313530550772090688e-01,-4.639017755173076907e+00,1.000000000000000000e+00
-2.650022227023181021e+00,-2.132369283972936458e+00,1.000000000000000000e+00
-9.540428728022651850e-01,-1.031226768614845302e+00,1.000000000000000000e+00
-2.420477086631452668e+00,-3.256487141429798893e+00,1.000000000000000000e+00
-1.038717423549799124e+00,-2.396632691580512287e+00,1.000000000000000000e+00
-5.118927681168805588e-02,-1.234957375735433960e+00,1.000000000000000000e+00
-2.157058246334562224e+00,-1.759135416597400248e+00,1.000000000000000000e+00
-3.310261272859632786e+00,-2.170378213241641596e+00,1.000000000000000000e+00
2.348781421958602289e-01,-1.855268522833073419e+00,1.000000000000000000e+00
7.091762169260729110e-02,-9.666300031556903649e-01,1.000000000000000000e+00
-2.331362661618618937e-01,-6.532946475482698245e-01,1.000000000000000000e+00
-2.640017834556136478e-01,7.035604703654944059e-01,1.000000000000000000e+00
-3.447336286460243038e-01,-2.636357722174770268e-01,1.000000000000000000e+00
-1.213869369265272669e+00,-1.239724914833281844e+00,1.000000000000000000e+00
-2.083911549670952823e+00,-2.327734604015501585e+00,1.000000000000000000e+00
7.110609242774246219e-02,-3.371749484617753811e+00,1.000000000000000000e+00
-1.682331782317976199e+00,-1.695398309594862596e+00,1.000000000000000000e+00
-7.653519602287410795e-01,-4.041915566584292074e-01,1.000000000000000000e+00
-1.176436651930567567e+00,-2.735246935159311832e+00,1.000000000000000000e+00
-8.058985900895301313e-01,-3.257247385329022027e+00,1.000000000000000000e+00
-5.928213467427499994e-01,-2.334309468702571611e+00,1.000000000000000000e+00
-8.036893330331529306e-01,-4.467133945499426773e+00,1.000000000000000000e+00
8.429846988876388281e-02,-2.146278901699248287e+00,1.000000000000000000e+00
-3.048566673938509775e-01,-3.088201645269563311e+00,1.000000000000000000e+00
-2.083026527842901210e+00,-2.162057178019378245e+00,1.000000000000000000e+00
4.975071401012679528e-01,-6.547532243589219147e-01,1.000000000000000000e+00
-2.626016113830011545e+00,-3.464665481664713109e+00,1.000000000000000000e+00
-1.640692534638662270e+00,-1.289224639118103255e+00,1.000000000000000000e+00
-3.463567916632119381e+00,-2.021520573865216441e+00,1.000000000000000000e+00
7.047489667569143412e-01,7.156497882164225555e-02,1.000000000000000000e+00
-1.245717526056000946e+00,-1.659164852118641953e+00,1.000000000000000000e+00
-2.875019267657886735e-01,-1.931204706981460184e+00,1.000000000000000000e+00
-1.561431232974886507e+00,-1.038519030458561421e+00,1.000000000000000000e+00
3.593073085972787739e-01,-1.485032112459498510e+00,1.000000000000000000e+00
-1.734066033815379271e+00,-7.916626235861491390e-01,1.000000000000000000e+00
-5.448666622007960481e-01,-2.311493389155007794e+00,1.000000000000000000e+00
-1.483246626479336694e+00,-3.377518667195369861e+00,1.000000000000000000e+00
-1.335382574909076414e-01,-1.549261626365996847e+00,1.000000000000000000e+00
-1.348687061899390027e+00,-2.664249329331677796e+00,1.000000000000000000e+00
-6.613296682738777355e-01,-2.050297013254576139e+00,1.000000000000000000e+00
-6.550601128532985706e-01,-2.020724393112904416e+00,1.000000000000000000e+00
-1.256703029523354331e+00,-4.163600197063502817e-01,1.000000000000000000e+00
1.053692258982451557e-01,-1.456731808176655374e+00,1.000000000000000000e+00
-1.961577282410282841e-01,-2.721344135648330109e+00,1.000000000000000000e+00
-1.729882975853740623e+00,-1.238950394735203631e+00,1.000000000000000000e+00
-1.571429952065224400e+00,-3.083329524185435488e+00,1.000000000000000000e+00
-1.145823971530128382e+00,-3.514797171308089663e+00,1.000000000000000000e+00
-2.334553891233480005e+00,-4.011319965021047373e+00,1.000000000000000000e+00
-6.860697626486803591e-01,-3.279798212470521168e+00,1.000000000000000000e+00
-7.231037308890790882e-01,-1.342395994177393526e+00,1.000000000000000000e+00
-1.330939390319990423e+00,2.057857187097148488e-01,1.000000000000000000e+00
-3.229017771851281360e-01,-2.473285496871013400e+00,1.000000000000000000e+00
-9.871590708090443034e-01,-2.758179940716468437e+00,1.000000000000000000e+00
-1.877771740680743262e+00,-2.533855082975055240e+00,1.000000000000000000e+00
-1.395925070474136609e-01,-2.055214779729126029e+00,1.000000000000000000e+00
-1.320453579557874679e+00,-2.293796065485869562e+00,1.000000000000000000e+00
-2.715509636195073018e+00,-2.646747673952325020e+00,1.000000000000000000e+00
-8.348596012170232950e-01,-1.325057522168094248e+00,1.000000000000000000e+00
-1.366082022184551770e+00,-2.771674683879652878e+00,1.000000000000000000e+00
2.441667967180553012e-01,-9.780719482686126565e-01,1.000000000000000000e+00
-9.177261942246385251e-01,-3.390279643834702927e+00,1.000000000000000000e+00
-2.790373204268539187e+00,-1.679712109161183520e+00,1.000000000000000000e+00
1.074301419168288696e-02,-1.317518604856482423e+00,1.000000000000000000e+00
-4.404486167745861325e-01,-2.165821151448940274e+00,1.000000000000000000e+00
-2.245128570877503726e-01,-6.978339028612369210e-01,1.000000000000000000e+00
-1.703872918710871431e+00,3.290057673803182814e-01,1.000000000000000000e+00
-3.792744098383913354e-01,-2.663011270788927298e+00,1.000000000000000000e+00
-1.067818178052624578e+00,-2.194678203672153494e+00,1.000000000000000000e+00
8.195661828548016503e-01,-9.188244881829382704e-01,1.000000000000000000e+00
7.305586604455024391e-01,-2.864322331075000339e+00,1.000000000000000000e+00
-3.082771202681088507e+00,-1.934108293703887149e+00,1.000000000000000000e+00
-2.476862320273370610e+00,-2.041724767038744393e+00,1.000000000000000000e+00
-6.700836941556157500e-01,-1.104445490537526275e+00,1.000000000000000000e+00
-5.203902648446921964e-01,-2.067560695307414598e+00,1.000000000000000000e+00
-1.256371513651381999e+00,-4.153145173371771692e-01,1.000000000000000000e+00
-1.255120483622679028e+00,-2.552367455703250965e+00,1.000000000000000000e+00
-2.797059344123753899e+00,-1.090513949476747069e+00,1.000000000000000000e+00
